999,Anti-Coronin-1C antibody [EPR25365-24],ab283693,https://www.abcam.com/ps/products/283/ab283693/Images/ab283693-490860-anti-coronin-1c-antibody-epr25365-24-western-blot-wildtype-coronin-1c-knockout-293t-whole-cell-lysate-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR25365-24] to Coronin-1C,https://www.abcam.com/products/ab283693
1001,Anti-Drosha antibody [EPR25336-93],ab303544,https://www.abcam.com/ps/products/303/ab303544/Images/ab303544-492176-anti-drosha-antibody-epr25336-93-western-blot-1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR25336-93] to Drosha,https://www.abcam.com/products/ab303544
1002,Anti-FABP5 antibody [EPR22552-64],ab255276,https://www.abcam.com/ps/products/255/ab255276/Images/ab255276-347224-anti-fabp5-antibody-epr22552-64-immunohistochemistry-skin-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22552-64] to FABP5,https://www.abcam.com/products/ab255276
1003,Anti-FHL2 antibody [EPR17860-23],ab202586,https://www.abcam.com/ps/products/202/ab202586/Images/ab202586-411662-anti-fhl2-antibody-epr17860-23-western-blot-u2-os-wt-u2-os-fhl2-knockout-hela-human-heart.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17860-23] to FHL2,https://www.abcam.com/products/ab202586
1004,Anti-Flotillin 2/ESA antibody [EPR26975-52],ab307422,https://www.abcam.com/ps/products/307/ab307422/Images/ab307422-498329-anti-flotillin-2esa-antibody-epr26975-52-western-blot-wild-type-hek-293t-human-embryonic-kidney-epithelial-cell-whole-cell-lysate20-ug.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR26975-52] to Flotillin 2/ESA,https://www.abcam.com/products/ab307422
1005,Anti-HLA E antibody [EPR25300-104],ab300553,https://www.abcam.com/ps/products/300/ab300553/Images/AB300553-487607-anti-hla-eantibody-epr25300104-western-blot-wildtype-a549-human-lung-carcinoma-epithelial-cell-whole-cell-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR25300-104] to HLA E,https://www.abcam.com/products/ab300553
1006,Anti-Hsp27 antibody [EPR5477],ab109376,https://www.abcam.com/ps/products/109/ab109376/Images/ab109376-448875-anti-hsp27-antibody-epr5477-western-blot-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5477] to Hsp27,https://www.abcam.com/products/ab109376
1007,Anti-NDUFB9 antibody [EPR15955],ab188581,https://www.abcam.com/ps/products/188/ab188581/Images/ab188581-389446-anti-ndufb9-antibody-epr15955-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR15955] to NDUFB9,https://www.abcam.com/products/ab188581
1008,Anti-PKA R2/PKR2 antibody [Y116],ab32514,https://www.abcam.com/ps/products/32/ab32514/Images/ab32514-411480-anti-pka-r2-pkr2-antibody-y116-westernblot-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y116] to PKA R2/PKR2,https://www.abcam.com/products/ab32514
1009,Anti-PMP70 antibody [EPR5614],ab109448,https://www.abcam.com/ps/products/109/ab109448/Images/ab109448-448882-anti-pmp70-antibody-epr5614-western-blot-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5614] to PMP70,https://www.abcam.com/products/ab109448
1010,Anti-ProCathepsin B antibody [EPR24353-25],ab270998,https://www.abcam.com/ps/products/270/ab270998/Images/ab270998-469375-anti-procathepsin-bantibody-epr2435325-western-blot-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24353-25] to ProCathepsin B,https://www.abcam.com/products/ab270998
1011,Anti-PSME1 antibody [EPR10967(B)],ab155091,https://www.abcam.com/ps/products/155/ab155091/Images/ab155091-467253-anti-psme1-antibody-indirect-elisa.png?impolicy=product-thumbnail,Rabbit monoclonal [EPR10967(B)] to PSME1,https://www.abcam.com/products/ab155091
1012,Anti-Sigma1-receptor antibody [EPR25145-11],ab307548,https://www.abcam.com/ps/products/307/ab307548/Images/ab307548-498267-anti-sigma1-receptor-antibody-epr25145-11-western-blot-wild-type-hek293t-human-embryonic-kidney-epithelial-cell-whole-cell-lysate20-ug.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR25145-11] to Sigma1-receptor,https://www.abcam.com/products/ab307548
1013,Anti-Smad2 (phospho S250) antibody [EPR26263-58],ab300079,https://www.abcam.com/ps/products/300/ab300079/Images/AB300079-485307-ab300079WB1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR26263-58] to Smad2 (phospho S250),https://www.abcam.com/products/ab300079
1014,Anti-SS18 antibody [EPR23636-98],ab254405,https://www.abcam.com/ps/products/254/ab254405/Images/ab254405-473225-anti-ss18-antibody-epr23636-98-western-blot-wildtype-hela-ss18-knockout-hela-hek293-mcf7.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23636-98] to SS18,https://www.abcam.com/products/ab254405
1015,Anti-TMS1/ASC antibody [RM1049],ab309497,https://www.abcam.com/ps/products/309/ab309497/Images/ab309497-508992-anti-tms1asc-antibody-oligo49-western-blot-parental-hap1-whole-cell-lysate20-ug.jpg?impolicy=product-thumbnail,Rabbit recombinant multiclonal [RM1049] to TMS1/ASC,https://www.abcam.com/products/ab309497
1016,Anti-TSG101 antibody [EPR7130(B)],ab125011,https://www.abcam.com/ps/products/125/ab125011/Images/ab125011-21-anti-tsg101-antibody-epr7130-b-flowcytometry-hela-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7130(B)] to TSG101,https://www.abcam.com/products/ab125011
1017,Anti-Tuberin antibody [Y320],ab32554,https://www.abcam.com/ps/products/32/ab32554/Images/ab32554-396942-anti-tuberin-antibody-y320-westernblot-human-mouse-rat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y320] to Tuberin,https://www.abcam.com/products/ab32554
1018,Anti-YKL-40/CHI3L1 antibody [EPR19078-157],ab255297,https://www.abcam.com/ps/products/255/ab255297/Images/ab255297-479699-anti-ykl-40chi3l1-antibody-epr19078-157-western-blot-wildtype-thp1-chi3l1-knockout-thp1-u87-mg-jurkat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19078-157] to YKL-40/CHI3L1,https://www.abcam.com/products/ab255297
1019,Anti-AMPK alpha 1 antibody [2B7],ab110036,https://www.abcam.com/ps/products/110/ab110036/Images/ab110036-472432-anti-ampk-alpha-1-antibody-2b7-western-blot-wildtype-raw-2647-prkaa1-knockout-raw-264.jpg?impolicy=product-thumbnail,Mouse monoclonal [2B7] to AMPK alpha 1,https://www.abcam.com/products/ab110036
1021,Anti-GFP antibody [EPR14104],ab183734,https://www.abcam.com/ps/products/183/ab183734/Images/ab183734-253584-anti-gfp-antibody-epr14104-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR14104] to GFP,https://www.abcam.com/products/ab183734
1022,Anti-Id1 antibody [EPR24304-18A],ab283650,https://www.abcam.com/ps/products/283/ab283650/Images/ab283650-511886-anti-Id1-antibody-epr24304-18a-westernblot-a549-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24304-18A] to Id1,https://www.abcam.com/products/ab283650
1023,Anti-IL-1 beta antibody [EPR21086],ab216995,https://www.abcam.com/ps/products/216/ab216995/Images/ab216995-296129-anti-il-1-beta-antibody-epr21086-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR21086] to IL-1 beta,https://www.abcam.com/products/ab216995
1024,Anti-IRAK-1 antibody [EPR18630],ab180747,https://www.abcam.com/ps/products/180/ab180747/Images/ab180747-270530-anti-irak-1-antibody-epr18630-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18630] to IRAK-1,https://www.abcam.com/products/ab180747
1025,Anti-MGMT antibody [MT3.1],ab39253,https://www.abcam.com/ps/products/39/ab39253/Images/ab39253-445045-ab255966444791AntiMGMTantibodyMT31westernblotwildtypehap1jurkatmcf7human.jpg?impolicy=product-thumbnail,Mouse monoclonal [MT3.1] to MGMT,https://www.abcam.com/products/ab39253
1026,Anti-MyD88 antibody [EPR21824],ab219413,https://www.abcam.com/ps/products/219/ab219413/Images/ab219413-512458-anti-myd88-antibody-epr21824-western-blot-wildtype-a549-myd88-knockout-a549-hek293.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR21824] to MyD88,https://www.abcam.com/products/ab219413
1027,Anti-Placental alkaline phosphatase (PLAP) antibody [EPR6141],ab133602,https://www.abcam.com/ps/products/133/ab133602/Images/ab133602-383512-anti-placental-alkaline-phosphatase-plap-antibody-epr6141-western-blot-hela-human-placenta-human-heart.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR6141] to Placental alkaline phosphatase (PLAP),https://www.abcam.com/products/ab133602
1028,Anti-TMPRSS2 antibody [EPR3862],ab109131,https://www.abcam.com/ps/products/109/ab109131/Images/ab109131-482871-antitmprss2antibodyepr3862westernblotwildtypelncaptmprss2knockoutlncapwildtypecaco2tmprss2knockout.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3862] to TMPRSS2,https://www.abcam.com/products/ab109131
1029,Anti-Transglutaminase 2 antibody [CUB 7402],ab2386,https://www.abcam.com/ps/products/2/ab2386/Images/ab2386-367611-anti-transglutaminase-2-antibody-cub-7402-western-blot-knockout-hela-huvec-og-a549-wt-human.jpg?impolicy=product-thumbnail,Mouse monoclonal [CUB 7402] to Transglutaminase 2,https://www.abcam.com/products/ab2386
1030,Anti-YTHDF1 antibody [EPR22349-16],ab252346,https://www.abcam.com/ps/products/252/ab252346/Images/ab252346-6-252346IHC2.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22349-16] to YTHDF1,https://www.abcam.com/products/ab252346
1031,Anti-YTHDF1 antibody [EPR22349-41],ab220162,https://www.abcam.com/ps/products/220/ab220162/Images/ab220162-2-220162WB2.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22349-41] to YTHDF1,https://www.abcam.com/products/ab220162
1032,Anti-ALDH1A1 antibody [EP1933Y] - C-terminal,ab52492,https://www.abcam.com/ps/products/52/ab52492/Images/ab52492-14-anti-aldh1a1-antibody-ep1933y-c-terminal-immunohistochemistry-breast-carcinoma-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1933Y] to ALDH1A1 - C-terminal,https://www.abcam.com/products/ab52492
1033,Anti-CYR61/CCN1 antibody [EPR20681],ab230947,https://www.abcam.com/ps/products/230/ab230947/Images/ab230947-393549-anti-cyr61ccn1-antibody-epr20681-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20681] to CYR61/CCN1,https://www.abcam.com/products/ab230947
1034,Anti-EEA1 antibody - Early Endosome Marker,ab2900,https://www.abcam.com/ps/products/2/ab2900/Images/ab2900-92-antieea1earlyendosomemarkerantibodyimmunocytochemistryhepg2human.jpg?impolicy=product-thumbnail,Rabbit polyclonal to EEA1 - Early Endosome Marker,https://www.abcam.com/products/ab2900
1035,Anti-GBP1 antibody [EPR8285],ab131255,https://www.abcam.com/ps/products/131/ab131255/Images/ab131255-397688-anti-gbp1-antibody-epr8285-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR8285] to GBP1,https://www.abcam.com/products/ab131255
1036,Anti-Ikaros antibody [EPR13790],ab191394,https://www.abcam.com/ps/products/191/ab191394/Images/ab191394-449291-anti-ikaros-antibody-epr13790-western-blot-jurkat-wt-jurkat-ikzf1-knockout-daudi-hela.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR13790] to Ikaros,https://www.abcam.com/products/ab191394
1037,Anti-Jarid2 antibody [EPR6357(2)] - ChIP Grade,ab192252,https://www.abcam.com/ps/products/192/ab192252/Images/ab192252-279556-anti-jarid2-antibody-epr63572-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR6357(2)] to Jarid2 - ChIP Grade,https://www.abcam.com/products/ab192252
1038,Anti-Nck antibody [Y531],ab32120,https://www.abcam.com/ps/products/32/ab32120/Images/ab32120-393628-anti-nck-antibody-y531-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y531] to Nck,https://www.abcam.com/products/ab32120
1039,Anti-p53 antibody [9D3DE3],ab154036,https://www.abcam.com/ps/products/154/ab154036/Images/ab154036-252511-anti-p53-antibody-9d3de3-western-blot.jpg?impolicy=product-thumbnail,Mouse monoclonal [9D3DE3] to p53,https://www.abcam.com/products/ab154036
1041,Anti-ATM antibody [EPR17059],ab199726,https://www.abcam.com/ps/products/199/ab199726/Images/ab199726-482027-anti-atm-antibody-epr17059-western-blot-wildtype-a549-atm-knockout-a549-hek293-u2-os.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17059] to ATM,https://www.abcam.com/products/ab199726
1042,Anti-beta Actin antibody [mAbcam 8224] - Loading Control,ab8224,https://www.abcam.com/ps/products/8/ab8224/Images/ab8224-219023-anti-beta-actin-antibody-mabcam-8224-loading-control-western-blot.jpg?impolicy=product-thumbnail,Mouse monoclonal [mAbcam 8224] to beta Actin - Loading Control,https://www.abcam.com/products/ab8224
1043,Anti-CBL antibody [YE323] - C-terminal,ab32027,https://www.abcam.com/ps/products/32/ab32027/Images/ab32027-411463-anti-cbl-antibody-ye323-c-terminal-westernblot-human-mouse-rat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [YE323] to CBL - C-terminal,https://www.abcam.com/products/ab32027
1044,Anti-CD47 antibody [EPR24922-21],ab300124,https://www.abcam.com/ps/products/300/ab300124/Images/AB300124-485968-WB1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24922-21] to CD47,https://www.abcam.com/products/ab300124
1045,Anti-CD73 antibody [EPR6114],ab133582,https://www.abcam.com/ps/products/133/ab133582/Images/ab133582-489238-anti-cd73-antibody-epr6114-western-blot-wildtype-a375-nt5e-knockout-a375-a431-hepg2.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR6114] to CD73,https://www.abcam.com/products/ab133582
1046,Anti-Cdk9 antibody [EPR22956-37] - ChIP Grade,ab239364,https://www.abcam.com/ps/products/239/ab239364/Images/ab239364-479193-anti-cdk9-antibody-epr22956-37-chip-grade-chip.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22956-37] to Cdk9 - ChIP Grade,https://www.abcam.com/products/ab239364
1047,Anti-CTCF antibody [EPR7314(B)] - ChIP Grade,ab128873,https://www.abcam.com/ps/products/128/ab128873/Images/ab128873-258724-anti-ctcf-antibody-epr7314b-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7314(B)] to CTCF - ChIP Grade,https://www.abcam.com/products/ab128873
1048,Anti-FTO antibody [EPR6895],ab124892,https://www.abcam.com/ps/products/124/ab124892/Images/ab124892-513633-anti-fto-antibody-epr6895-western-blot-wildtype-mcf7-fto-knockout-mcf7-hek293-molt4.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR6895] to FTO,https://www.abcam.com/products/ab124892
1049,Anti-GAPDH antibody [EPR6256] - Loading Control,ab128915,https://www.abcam.com/ps/products/128/ab128915/Images/ab128915-347184-anti-gapdh-antibody-epr6256-westernblot-cos1-monkey.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR6256] to GAPDH - Loading Control,https://www.abcam.com/products/ab128915
1050,Anti-IQGAP1 antibody [EPR5220],ab133490,https://www.abcam.com/ps/products/133/ab133490/Images/ab133490-257909-anti-iqgap1-antibody-epr5220-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5220] to IQGAP1,https://www.abcam.com/products/ab133490
1051,Anti-KCC2 antibody [EPR24203-85],ab259969,https://www.abcam.com/ps/products/259/ab259969/Images/ab259969-470747-anti-kcc2-antibody-epr2420385-western-blot-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24203-85] to KCC2,https://www.abcam.com/products/ab259969
1052,Anti-P70 S6 Kinase beta/SRK antibody [EPR14956] - N-terminal,ab184551,https://www.abcam.com/ps/products/184/ab184551/Images/ab184551-280460-anti-p70-s6-kinase-beta-srk-antibody-epr14956-n-terminal-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR14956] to P70 S6 Kinase beta/SRK - N-terminal,https://www.abcam.com/products/ab184551
1053,Anti-Smad3 (phospho S423 + S425) antibody [EP823Y],ab52903,https://www.abcam.com/ps/products/52/ab52903/Images/ab52903-291550-anti-smad3-phospho-s423-s425-antibody-ep823y-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP823Y] to Smad3 (phospho S423 + S425),https://www.abcam.com/products/ab52903
1054,Anti-Src antibody [EPR5496],ab109381,https://www.abcam.com/ps/products/109/ab109381/Images/ab109381-251975-anti-src-antibody-epr5496-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5496] to Src,https://www.abcam.com/products/ab109381
1055,Anti-VGluT1 antibody [EPR22269],ab227805,https://www.abcam.com/ps/products/227/ab227805/Images/ab227805-464721-antivglut1antibodyepr22269immunohistochemistryfrozenhippocampushuman.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22269] to VGluT1,https://www.abcam.com/products/ab227805
1056,Anti-5T4 antibody [EPR5529],ab134162,https://www.abcam.com/ps/products/134/ab134162/Images/ab134162-235854-anti-5t4-antibody-epr5529-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5529] to 5T4,https://www.abcam.com/products/ab134162
1057,Anti-BAP31 antibody [EPR3878(2)],ab109304,https://www.abcam.com/ps/products/109/ab109304/Images/ab109304-397684-anti-bap31-antibody-epr38782-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3878(2)] to BAP31,https://www.abcam.com/products/ab109304
1058,Anti-CD13 antibody [SP187],ab227663,https://www.abcam.com/ps/products/227/ab227663/Images/ab227663-18-anti-CD13-antibody-SP187-immunocytochemistry-immunofluorescence-THP1-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [SP187] to CD13,https://www.abcam.com/products/ab227663
1059,Anti-CD3 zeta antibody [BL-336-1B2],ab243874,https://www.abcam.com/ps/products/243/ab243874/Images/ab243874-482055-anti-cd3-zeta-antibody-bl-336-1b2-western-blot-wildtype-jurkat-cd247-knockout-jurkat-molt4-k562.jpg?impolicy=product-thumbnail,Rabbit monoclonal [BL-336-1B2] to CD3 zeta,https://www.abcam.com/products/ab243874
1061,Anti-Cyclophilin B antibody [EPR12703(B)] - Loading Control,ab178397,https://www.abcam.com/ps/products/178/ab178397/Images/ab178397-412694-anti-cyclophilin-b-antibody-epr12703b-loading-control-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR12703(B)] to Cyclophilin B - Loading Control,https://www.abcam.com/products/ab178397
1062,Anti-DDX5 antibody [EPR7240],ab128928,https://www.abcam.com/ps/products/128/ab128928/Images/ab128928-293526-anti-ddx5-antibody-epr7240-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7240] to DDX5,https://www.abcam.com/products/ab128928
1063,Anti-Desmin antibody [Y66] - Cytoskeleton Marker,ab32362,https://www.abcam.com/ps/products/32/ab32362/Images/ab32362-239399-anti-desmin-antibody-y66-cytoskeleton-marker-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y66] to Desmin - Cytoskeleton Marker,https://www.abcam.com/products/ab32362
1064,Anti-Emerin antibody [EPR11071],ab156871,https://www.abcam.com/ps/products/156/ab156871/Images/ab156871-310280-anti-emerin-antibody-epr11071-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR11071] to Emerin,https://www.abcam.com/products/ab156871
1065,Anti-GEF H1 antibody [EPR17963] - C-terminal,ab201687,https://www.abcam.com/ps/products/201/ab201687/Images/ab201687-383529-anti-gef-h1-antibody-epr17963-c-terminal-western-blot-hela-hek293.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17963] to GEF H1 - C-terminal,https://www.abcam.com/products/ab201687
