652,Anti-DDIT3 antibody [9C8],ab11419,https://www.abcam.com/ps/products/11/ab11419/Images/ab11419-472531-ab11419GR33188646DDIT3Test4880.jpg?impolicy=product-thumbnail,Mouse monoclonal [9C8] to DDIT3,https://www.abcam.com/products/ab11419
653,Anti-Estrogen Related Receptor alpha antibody [EPR46Y],ab76228,https://www.abcam.com/ps/products/76/ab76228/Images/ab76228-468755-anti-estrogen-related-receptor-alpha-antibody-epr46y-westernblot-human-mouse-rat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR46Y] to Estrogen Related Receptor alpha,https://www.abcam.com/products/ab76228
654,Anti-GBA antibody [EPR5142],ab125065,https://www.abcam.com/ps/products/125/ab125065/Images/ab125065-448909-anti-gba-antibody-epr5142-western-blot-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5142] to GBA,https://www.abcam.com/products/ab125065
655,Anti-Huntingtin antibody [EP867Y],ab45169,https://www.abcam.com/ps/products/45/ab45169/Images/ab45169-448894-anti-huntingtin-antibody-ep867y-western-blot-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP867Y] to Huntingtin,https://www.abcam.com/products/ab45169
656,Anti-KDM6A / UTX antibody [EPR26387-23],ab300513,https://www.abcam.com/ps/products/300/ab300513/Images/AB300513-8-anti-kdm6autx-antibody-epr2638723-immunocytochemistry-kdm6a-ko-hap1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR26387-23] to KDM6A / UTX,https://www.abcam.com/products/ab300513
657,Anti-MLH1 antibody [EPR20522],ab223844,https://www.abcam.com/ps/products/223/ab223844/Images/ab223844-476218-anti-mlh1-antibody-epr20522-western-blot-wildtype-a549-mlh1-knockout-a549-jurkat-hct116-ab.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20522] to MLH1,https://www.abcam.com/products/ab223844
658,Anti-MSH6 antibody [EPR20316],ab208940,https://www.abcam.com/ps/products/208/ab208940/Images/ab208940-281541-anti-msh6-antibody-epr20316-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20316] to MSH6,https://www.abcam.com/products/ab208940
659,Anti-MTH1 antibody [EPR15934-50],ab200832,https://www.abcam.com/ps/products/200/ab200832/Images/ab200832-447825-anti-mth1-antibody-epr15934-50-western-blot-hek-293t-hap1-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR15934-50] to MTH1,https://www.abcam.com/products/ab200832
661,Anti-SH3PX1/SNX9 antibody [EPR14399],ab181856,https://www.abcam.com/ps/products/181/ab181856/Images/ab181856-261786-anti-sh3px1-antibody-epr14399-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR14399] to SH3PX1/SNX9,https://www.abcam.com/products/ab181856
662,Anti-Sodium Potassium ATPase antibody [EP1845Y] - Plasma Membrane Loading Control,ab76020,https://www.abcam.com/ps/products/76/ab76020/Images/ab76020-287769-ab76020.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1845Y] to Sodium Potassium ATPase - Plasma Membrane Loading Control,https://www.abcam.com/products/ab76020
663,Anti-TNF alpha antibody [EPR20972],ab215188,https://www.abcam.com/ps/products/215/ab215188/Images/ab215188-480336-anti-tnf-alpha-antibody-epr20972-western-blot-wildtype-thp1-control-brefeldin-a-5-ugml-4-h-wildtype-treated-thp1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20972] to TNF alpha,https://www.abcam.com/products/ab215188
664,Anti-ADK antibody [EPR27497-67],ab307357,https://www.abcam.com/ps/products/307/ab307357/Images/ab307357-498288-anti-adk-antibody-epr27497-67-western-blot-wild-type-hap1-whole-cell-lysate-20-ug.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR27497-67] to ADK,https://www.abcam.com/products/ab307357
665,Anti-AMF antibody [EPR28372-33],ab313589,https://www.abcam.com/ps/products/313/ab313589/Images/ab313589-514280-anti-amf-antibody-epr28372-33-western-blot-wild-type-hek293t-human-embryonic-kidney-epithelial-cell-whole-cell-lysate-20-ug.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR28372-33] to AMF,https://www.abcam.com/products/ab313589
666,Anti-Bcl-XL antibody [E18],ab32370,https://www.abcam.com/ps/products/32/ab32370/Images/ab32370-237391-anti-bcl-xl-antibody-e18-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E18] to Bcl-XL,https://www.abcam.com/products/ab32370
667,Anti-BDNF antibody [EPR1292],ab108319,https://www.abcam.com/ps/products/108/ab108319/Images/ab108319-253308-anti-bdnf-antibody-epr1292-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR1292] to BDNF,https://www.abcam.com/products/ab108319
668,Anti-Claudin 1 antibody [EPR25359-48],ab307692,https://www.abcam.com/ps/products/307/ab307692/Images/ab307692-500861-anti-claudin-1-antibody-epr25359-48-western-blot-mouse-liver-tissue-lysate-20-g.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR25359-48] to Claudin 1,https://www.abcam.com/products/ab307692
669,Anti-CPT1A antibody [8F6AE9],ab128568,https://www.abcam.com/ps/products/128/ab128568/Images/ab128568-266734-anti-cpt1a-antibody-8f6ae9-western-blot.jpg?impolicy=product-thumbnail,Mouse monoclonal [8F6AE9] to CPT1A,https://www.abcam.com/products/ab128568
670,Anti-CstF-64 antibody [EPR15698],ab200837,https://www.abcam.com/ps/products/200/ab200837/Images/ab200837-391342-anti-cstf-64-antibody-epr15698-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR15698] to CstF-64,https://www.abcam.com/products/ab200837
671,Anti-galectin 9/Gal-9 antibody [EPR22214],ab227046,https://www.abcam.com/ps/products/227/ab227046/Images/ab227046-464321-anti-galectin-9gal-9-antibody-epr22214-western-blot-wildtype-thp1-lgals9-knockout-thp1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22214] to galectin 9/Gal-9,https://www.abcam.com/products/ab227046
672,Anti-Glucocorticoid receptor antibody [EPR24889-231],ab305050,https://www.abcam.com/ps/products/305/ab305050/Images/ab305050-494148-anti-glucocorticoid-receptor-antibody-epr24889-231-wester-blot-1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24889-231] to Glucocorticoid Receptor,https://www.abcam.com/products/ab305050
673,Anti-HIF1 beta antibody [EPR23106-151],ab270520,https://www.abcam.com/ps/products/270/ab270520/Images/ab270520-451760-anti-hif1-beta-antibody-epr23106-151-western-blot-hap1-wt-hap1-arnt-knockout-hela-hepg2.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23106-151] to HIF1 beta,https://www.abcam.com/products/ab270520
674,Anti-Histone H3 (tri methyl K27) antibody [EPR18607] - ChIP Grade,ab192985,https://www.abcam.com/ps/products/192/ab192985/Images/ab192985-420515-AntiHistone-H3-tri-methyl-K27-antibody-ChIP-sequencing.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18607] to Histone H3 (tri methyl K27) - ChIP Grade,https://www.abcam.com/products/ab192985
675,Anti-Histone H3 (tri methyl K36) antibody - ChIP Grade,ab9050,https://www.abcam.com/ps/products/9/ab9050/Images/ab9050-263712-anti-histone-h3-tri-methyl-k36-antibody-chip-grade-chip.jpg?impolicy=product-thumbnail,Rabbit polyclonal to Histone H3 (tri methyl K36) - ChIP Grade,https://www.abcam.com/products/ab9050
676,Anti-IFNGR1 antibody [EPR7866],ab134070,https://www.abcam.com/ps/products/134/ab134070/Images/ab134070-412975-anti-ifngr1-antibody-epr7866-western-blot-hek293-wt-hek293-ifngr1-knockout-hepg2-mcf7.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7866] to IFNGR1,https://www.abcam.com/products/ab134070
677,Anti-KDM5B / PLU1 / Jarid1B antibody [EPR12704],ab181089,https://www.abcam.com/ps/products/181/ab181089/Images/ab181089-213089-anti-kdm5b-plu1-jarid1b-antibody-epr12704-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR12704] to KDM5B / PLU1 / Jarid1B,https://www.abcam.com/products/ab181089
678,Anti-Mitofilin antibody [EPR8749],ab137057,https://www.abcam.com/ps/products/137/ab137057/Images/ab137057-349476-137057docantimitofilinantibodyepr8749westernblotknockouthap1immthepg2humanhearthumanlysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR8749] to Mitofilin,https://www.abcam.com/products/ab137057
679,Anti-Moesin antibody [EPR2429(2)],ab169789,https://www.abcam.com/ps/products/169/ab169789/Images/ab169789-473223-anti-moesin-antibody-epr24292-western-blot-wildtype-hela-msn-knockout-hela.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR2429(2)] to Moesin,https://www.abcam.com/products/ab169789
681,Anti-p38 alpha/MAPK14 antibody [EPR16878],ab182453,https://www.abcam.com/ps/products/182/ab182453/Images/ab182453-10-anti-p38-antibody-epr16878-western-blot-human-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR16878] to p38 alpha/MAPK14,https://www.abcam.com/products/ab182453
682,Anti-Phospholipase C beta 1/PLCB1 antibody [EPR19085],ab182359,https://www.abcam.com/ps/products/182/ab182359/Images/ab182359-393552-anti-phospholipase-c-beta-1plcb1-antibody-epr19085-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19085] to Phospholipase C beta 1/PLCB1,https://www.abcam.com/products/ab182359
683,Anti-PPP2R5E antibody [EPR17147] - C-terminal,ab198500,https://www.abcam.com/ps/products/198/ab198500/Images/ab198500-389679-recombinant-anti-ppp2r5e-antibody-epr17147-c-terminal-western-blot-human-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17147] to PPP2R5E - C-terminal,https://www.abcam.com/products/ab198500
684,Anti-PRMT4 antibody [EPR26711-36],ab307091,https://www.abcam.com/ps/products/307/ab307091/Images/ab307091-497002-anti-prmt4-antibody-epr26711-36-western-blot-wild-type-hek293t-human-embryonic-kidney-epithelial-cell-whole-cell-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR26711-36] to CARM1,https://www.abcam.com/products/ab307091
685,Anti-RAB8A antibody [MJF-R22-79-3],ab241061,https://www.abcam.com/ps/products/241/ab241061/Images/ab241061-384448-anti-rab8a-antibody-mjf-r22-79-3-western-blot-hela-hct116-human-brain.jpg?impolicy=product-thumbnail,Rabbit monoclonal [MJF-R22-79-3] to RAB8A,https://www.abcam.com/products/ab241061
686,Anti-SHP1 antibody [Y476],ab32559,https://www.abcam.com/ps/products/32/ab32559/Images/ab32559-253442-anti-shp1-antibody-y476-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y476] to SHP1,https://www.abcam.com/products/ab32559
687,Anti-SMARCD1 antibody [EPR23170-71],ab245222,https://www.abcam.com/ps/products/245/ab245222/Images/ab245222-412773-anti-smarcd1-antibody-epr23170-71-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23170-71] to SMARCD1,https://www.abcam.com/products/ab245222
688,Anti-SOAT 1/ACAT1 antibody [EPR26952-40],ab307597,https://www.abcam.com/ps/products/307/ab307597/Images/ab307597-8-anti-soat-1acat1-antibody-epr26952-40-western-blot-wild-type-hela-whole-cell-lysate20-ug.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR26952-40] to SOAT 1/ACAT1,https://www.abcam.com/products/ab307597
689,Anti-SOS1 antibody [EPR7480],ab140621,https://www.abcam.com/ps/products/140/ab140621/Images/ab140621-515330-anti-sos1-antibody-epr7480-western-blot-wild-type-a549-cell-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7480] to SOS1,https://www.abcam.com/products/ab140621
690,Anti-TAK1 antibody [EPR5984],ab109526,https://www.abcam.com/ps/products/109/ab109526/Images/ab109526-255525-anti-tak1-antibody-epr5984-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5984] to TAK1,https://www.abcam.com/products/ab109526
691,Anti-CD38 antibody [EPR4106],ab108403,https://www.abcam.com/ps/products/108/ab108403/Images/ab108403-513167-anti-cd38-antibody-epr4106-western-blot-wildtype-a549-cd38-knockout-a549-daudi-hct-116.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR4106] to CD38,https://www.abcam.com/products/ab108403
692,Anti-CD90 / Thy1 antibody [EPR3132],ab92574,https://www.abcam.com/ps/products/92/ab92574/Images/ab92574-515308-anti-cd90--thy1-antibody-epr3132-western-blot-u2os-cell-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3132] to CD90 / Thy1,https://www.abcam.com/products/ab92574
693,Anti-CXCR4 antibody [UMB2],ab124824,https://www.abcam.com/ps/products/124/ab124824/Images/ab124824-511301-anti-cxcr4-antibody-umb2-flow-cytometry-transfected-cell-line-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [UMB2] to CXCR4,https://www.abcam.com/products/ab124824
694,Anti-FXR1 antibody [EPR7932],ab129089,https://www.abcam.com/ps/products/129/ab129089/Images/ab129089-464315-anti-fxr1-antibody-epr7932-western-blot-hela-wt-hela-fxr1-knockout-hepg2-a549.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7932] to FXR1,https://www.abcam.com/products/ab129089
695,Anti-ketohexokinase antibody [EPR15847],ab197593,https://www.abcam.com/ps/products/197/ab197593/Images/ab197593-410203-anti-ketohexokinase-antibody-epr15847-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR15847] to ketohexokinase,https://www.abcam.com/products/ab197593
696,Anti-Methylmalonyl Coenzyme A mutase antibody [EPR7739],ab133672,https://www.abcam.com/ps/products/133/ab133672/Images/ab133672-314309-anti-methylmalonyl-coenzyme-a-mutase-antibody-epr7739-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7739] to Methylmalonyl Coenzyme A mutase,https://www.abcam.com/products/ab133672
697,Anti-p53 antibody [E47],ab32509,https://www.abcam.com/ps/products/32/ab32509/Images/ab32509-513063-anti-mutant-p53-antibody-e47-western-blot-saos2-a431-wildtype-hap1-tp53-knockout-hap1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E47] to p53,https://www.abcam.com/products/ab32509
698,Anti-pan Cytokeratin antibody [C-11],ab7753,https://www.abcam.com/ps/products/7/ab7753/Images/ab7753-28-anti-pan-cytokeratin-antibody-c-11-multiplex-immunohistochemistry-human-sample-59.jpg?impolicy=product-thumbnail,Mouse monoclonal [C-11] to pan Cytokeratin,https://www.abcam.com/products/ab7753
699,Anti-Rab5 antibody [EPR5438] - Early Endosome Marker,ab109534,https://www.abcam.com/ps/products/109/ab109534/Images/ab109534-276554-anti-rab5-antibody-epr5438-early-endosome-marker-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5438] to Rab5 - Early Endosome Marker,https://www.abcam.com/products/ab109534
701,Anti-TACC3 antibody [EPR7756],ab134154,https://www.abcam.com/ps/products/134/ab134154/Images/ab134154-395484-anti-tacc3-antibody-epr7756-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7756] to TACC3,https://www.abcam.com/products/ab134154
702,Anti-Vitamin D Receptor antibody [EPR4552] - ChIP Grade,ab109234,https://www.abcam.com/ps/products/109/ab109234/Images/ab109234-387265-anti-vitamin-d-receptor-antibody-epr4552-chip-grade-western-blot-hela-u937-shsy5y-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR4552] to Vitamin D Receptor - ChIP Grade,https://www.abcam.com/products/ab109234
703,Anti-WDR4 antibody [EPR11052],ab169526,https://www.abcam.com/ps/products/169/ab169526/Images/ab169526-393553-anti-wdr4-antibody-epr11052-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR11052] to WDR4,https://www.abcam.com/products/ab169526
704,Anti-WSTF antibody [EP1704Y],ab51256,https://www.abcam.com/ps/products/51/ab51256/Images/ab51256-19-anti-wstf-antibody-ep1704y-flowcytometry-hela-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1704Y] to WSTF,https://www.abcam.com/products/ab51256
705,Anti-CD90 / Thy1 antibody [EPR3133],ab133350,https://www.abcam.com/ps/products/133/ab133350/Images/ab133350-515304-anti-cd90--thy1-antibody-epr3133-western-blot-u2os-cell-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3133] to CD90 / Thy1,https://www.abcam.com/products/ab133350
706,Anti-COX2 / Cyclooxygenase 2 antibody [RM1026],ab283574,https://www.abcam.com/ps/products/283/ab283574/Images/ab283574-503819-anti-cox2-cyclooxygenase-2-antibody-rm1026-western-blot-wildtype-a549-ptgs2-knockout-a549-u87-mg-molt4.jpg?impolicy=product-thumbnail,Rabbit recombinant multiclonal [RM1026] to COX2 / Cyclooxygenase 2,https://www.abcam.com/products/ab283574
707,Anti-EEA1 antibody [EPR4245] - Early Endosome Marker,ab109110,https://www.abcam.com/ps/products/109/ab109110/Images/ab109110-296577-anti-eea1-antibody-epr4245-early-endosome-marker-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR4245] to EEA1 - Early Endosome Marker,https://www.abcam.com/products/ab109110
708,Anti-Hsp22/HSPB8 antibody [EPR9714],ab151552,https://www.abcam.com/ps/products/151/ab151552/Images/ab151552-459627-anti-hsp22hspb8-antibody-epr9714-western-blot-wildtype-hela-ab255929-hspb8-knockout-hela.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR9714] to Hsp22/HSPB8,https://www.abcam.com/products/ab151552
709,Anti-HuD + HuC antibody [EPR19098],ab184267,https://www.abcam.com/ps/products/184/ab184267/Images/ab184267-506221-anti-hud-huc-antibody-epr19098-western-blot-mouse.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19098] to HuD + HuC,https://www.abcam.com/products/ab184267
710,Anti-IDH1 antibody [EPR21002],ab230949,https://www.abcam.com/ps/products/230/ab230949/Images/ab230949-449179-anti-idh1-antibody-epr21002-western-blot-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR21002] to IDH1,https://www.abcam.com/products/ab230949
711,Anti-Interferon regulatory factor 9/IRF-9 antibody [EPR24260-55],ab271043,https://www.abcam.com/ps/products/271/ab271043/Images/ab271043-476215-anti-interferon-regulatory-factor-9irf-9-antibody-epr24260-55-western-blot-wildtype-hela-treated-interferon1-hifn1-10-ngml-16-h-irf9-knockout-ab.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24260-55] to Interferon regulatory factor 9/IRF-9,https://www.abcam.com/products/ab271043
712,Anti-IRF2 antibody [EPR4644(2)],ab124744,https://www.abcam.com/ps/products/124/ab124744/Images/ab124744-271526-anti-irf2-antibody-epr46442-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR4644(2)] to IRF2,https://www.abcam.com/products/ab124744
713,Anti-KMT1B / SUV39H2 antibody [EPR18495],ab190870,https://www.abcam.com/ps/products/190/ab190870/Images/ab190870-354886-antikmt1bsuv39h2antibodyepr18495westernblotknockoutu2ossuv39h2hek293helahumanlysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18495] to KMT1B / SUV39H2,https://www.abcam.com/products/ab190870
714,Anti-NDUFS3 antibody [EPR12782] - C-terminal,ab177471,https://www.abcam.com/ps/products/177/ab177471/Images/ab177471-450441-anti-ndufs3-antibody-epr12782-c-terminal-western-blot-wildtype-hek293t-ndufs3-knockout-hek293t.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR12782] to NDUFS3 - C-terminal,https://www.abcam.com/products/ab177471
715,Anti-Olig2 antibody [EPR2673],ab109186,https://www.abcam.com/ps/products/109/ab109186/Images/ab109186-17-anti-olig2-antibody-epr2673-westernblot-brain-mouse.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR2673] to Olig2,https://www.abcam.com/products/ab109186
716,Anti-SKP2 antibody [EPR3305(2)],ab183039,https://www.abcam.com/ps/products/183/ab183039/Images/ab183039-365777-anti-skp2-antibody-epr33052-western-blot-knockout-hap1-skp2-hela-mcf7-human-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3305(2)] to SKP2,https://www.abcam.com/products/ab183039
